price_sq,price,state,county,Risk_1_Type,Risk_1_Score,Risk_2_Type,Risk_2_Score,Risk_3_Type,Risk_3_Score,risk_score,risk_ratng,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemp_rate,pop_density
208,248849.83566620745,MO,Miller,WNTW,93.38211899,HWAV,92.61851734,ISTM,89.80679547,60.80178174,Relatively Low,47083.0,0.9266240595421082,0.0047326268101286,0.0025887873149421,0.0188496076369225,19.677533247,1076.0,13.6,3.5,40.72606606137522
49,116870.81624457924,MO,Mississippi,ERQK,94.46388801,RFLD,92.33216672,WNTW,92.10944957,78.17371938,Relatively Low,43102.0,0.7008030531923353,0.2433012642124513,0.0015902043412578,0.017730778405025,13.3544442018,809.0,5.2,4.0,28.978621662002936
146,188775.8382884256,MO,Moniteau,ISTM,92.13857428,HWAV,90.13681196,CWAV,76.5828826,42.12535794,Very Low,51834.0,0.8846377560912557,0.0182252956763394,0.0027144057390292,0.0558392037743165,18.2997254568,1197.0,5.1,2.6,36.4405636616555
109,168324.83839788268,MO,Monroe,CWAV,82.24626153,HWAV,79.57365574,DRGT,60.83359847,20.5536112,Very Low,56061.0,0.9118393722594046,0.0204246480498499,0.0035771982460189,0.0183475651973228,15.8102117879,987.0,6.7,3.8,12.756107183638662
149,180009.51341389827,MO,Montgomery,HWAV,87.20967229,CWAV,75.02386255,ERQK,72.57397391,23.63983455,Very Low,54811.0,0.9224518636283342,0.0089206853912736,0.0044161808867691,0.0202261084614025,16.3920099875,1264.0,1.8,3.3,20.67963560505318
213,307222.5833252717,MO,Morgan,HWAV,93.76391982,CWAV,86.28698696,WFIR,78.68278715,57.23830735,Relatively Low,48877.0,0.9186898981243454,0.0059982862039417,0.0029039322098448,0.0212320289441112,13.1095069463,1115.0,3.8,4.1,33.819199146069394
89,121081.3764518291,MO,New Madrid,ERQK,96.18199173,WNTW,95.83200764,RFLD,85.20521794,82.88259625,Relatively Moderate,52752.0,0.7673116709261287,0.1661798709991481,0.0037726664232688,0.0153949129852744,13.7063789052,684.0,9.8,3.7,23.242358632001494
126,211518.1672207575,MO,Newton,ISTM,99.30046636,HWAV,95.73655743,SWND,95.48202354,81.80082724,Relatively Low,48357.0,0.8107863865775474,0.0089176101486836,0.0136066021006683,0.0615025235302141,22.5252119813,1172.0,13.0,3.0,92.42054678092803
120,201899.9594999402,MO,Nodaway,DRGT,95.45020681,HWAV,84.47343303,SWND,83.16894687,57.36557429,Relatively Low,44338.0,0.9081493338355068,0.0170895908855515,0.0183607174803446,0.0201026317028388,27.0261302364,1335.0,9.2,2.8,23.927011662383425
158,160749.92202322328,MO,Oregon,ISTM,90.00666223,ERQK,83.23258034,HWAV,75.53293032,51.98854598,Relatively Low,47150.0,0.9253039953676896,0.0028951939779965,0.0009264620729588,0.0135495078170237,14.2284247674,614.0,13.7,3.7,10.799362223359598
85,216007.1558020028,MO,Osage,ISTM,86.47568288,HWAV,85.26885142,WNTW,81.83264397,29.4941139,Very Low,56696.0,0.95585354828989,0.001808045803827,0.0002260057254783,0.0094169052282657,21.7262557578,1160.0,8.3,2.6,21.38085015882711
199,218516.7919755627,MO,Ozark,ISTM,89.47368421,HWAV,81.92809418,RFLD,70.47406936,38.40279987,Very Low,43767.0,0.935344323629136,0.0022214427686191,0.0016368525663509,0.0127440664094469,11.8677940046,703.0,10.0,5.4,11.160002159236274
56,119551.2785803766,MO,Pemiscot,ERQK,95.67292396,ISTM,94.97001999,DRGT,89.78682787,80.62360802,Relatively Low,49792.0,0.6497669369772046,0.2743758380690888,0.0022348509035182,0.0264989464274311,11.73946214,941.0,9.7,4.5,30.05948571878596
144,223312.98949268137,MO,Perry,ERQK,90.67769647,SWND,85.74610245,HWAV,83.35984728,59.91091314,Relatively Low,53134.0,0.9314728845748048,0.005380882042625,0.0064887106984595,0.0202046845326018,19.2490421456,1332.0,4.7,2.6,38.73240173967913
127,185983.9370879207,MO,Pettis,HWAV,96.88195991,CWAV,91.25039771,TRND,83.10531339,70.72860325,Relatively Low,47237.0,0.8085388552815262,0.0314797580269892,0.0068403908794788,0.093438808748255,18.2581100141,1213.0,6.6,3.1,61.94250821167975
123,193643.9871921504,MO,Phelps,HWAV,95.22748966,ERQK,85.45975183,LTNG,77.05920206,55.5838371,Relatively Low,48382.0,0.8499708768313993,0.0230297056319727,0.0337380707020923,0.028204668667951,31.2140175219,1191.0,9.6,3.2,65.420739325404
163,167556.94997091,MO,Pike,HWAV,91.0594973,CWAV,89.94591155,HAIL,84.44161629,41.17085587,Very Low,45058.0,0.8746801614829135,0.0535622903280832,0.0013077841587536,0.0246773184738727,14.872328504,932.0,6.3,3.3,25.372019113489223
178,301624.20198609045,MO,Platte,WNTW,98.72733058,ISTM,95.16988674,TRND,91.53674833,74.48297805,Relatively Low,73531.0,0.7630015555014149,0.0762289398227103,0.0254971045184504,0.0671020821229783,44.3747136331,3118.0,8.6,2.7,247.27465975651538
153,243541.4065871845,MO,Polk,HWAV,93.12758511,SWND,92.39580019,WFIR,80.62360802,63.82437162,Relatively Low,46061.0,0.9099907992004822,0.0076779085630889,0.0041562232304324,0.0250959738570386,21.640874478,1051.0,13.9,3.0,48.48518867869704
121,190239.97369423977,MO,Pulaski,HWAV,95.86382437,ISTM,92.97135243,RFLD,86.98695514,71.23767101,Relatively Low,48289.0,0.664720600500417,0.1119266055045871,0.0329163191548512,0.1126679640441108,29.0825351267,1074.0,9.4,3.8,96.60214896808469
206,201206.6344592681,MO,Putnam,CWAV,78.58733694,DRGT,71.01495387,HWAV,66.27426026,16.16290169,Very Low,47948.0,0.9497970519119846,0.0023499252296517,0.0,0.0239265114291818,18.6842105263,1162.0,10.5,3.4,8.910998577509309
132,245777.37778306424,MO,Ralls,HWAV,78.36461979,CWAV,73.62392619,DRGT,58.95641107,12.66306077,Very Low,52110.0,0.9380009657170448,0.0110091743119266,0.0016417189763399,0.009270883631096,14.4885975693,1138.0,9.4,3.1,21.12668577593572
96,178652.23816951178,MO,Randolph,HWAV,90.7095132,CWAV,77.37830099,TRND,71.87400573,45.7524658,Very Low,55106.0,0.8606166046285807,0.0546609483735232,0.0038436640233047,0.0231429033824243,18.2120946538,1173.0,6.4,3.5,50.00871553363613
150,240608.19425330972,MO,Ray,WNTW,76.6783328,ISTM,76.18254497,HWAV,72.70124085,30.06681514,Very Low,51625.0,0.9021936263926074,0.0098022281716901,0.0032818032645306,0.0250453407029968,15.4394888655,1512.0,7.7,3.2,39.90223475541053
140,158976.77210621376,MO,Reynolds,ISTM,81.54563624,ERQK,76.77378301,HWAV,76.55106586,37.83009863,Very Low,43956.0,0.92995406824147,0.0054133858267716,0.0029527559055118,0.0162401574803149,13.689044391,506.0,-4.2,3.9,7.377514061520224
97,159216.22289616594,MO,Ripley,WNTW,91.09131403,ERQK,87.17785555,HWAV,82.59624563,54.18390073,Relatively Low,48138.0,0.9256484689577676,0.0029028935293566,0.0026219683490963,0.011892499297687,10.3371956776,544.0,4.6,5.0,16.738280569622233
95,159909.6892404871,MO,Saline,CWAV,91.34584792,HWAV,88.10054088,DRGT,76.45561565,46.48425072,Very Low,51636.0,0.7488535550507864,0.0492435606222946,0.0075001071443877,0.121287446963528,24.4220509781,1101.0,6.0,3.0,30.05065224679942
95,155924.15360809292,MO,Scott,WNTW,98.40916322,ERQK,96.34107541,HWAV,92.36398346,87.81419026,Relatively Moderate,53227.0,0.803883444126225,0.1176068735384534,0.0039149741191308,0.0245671194723981,20.290805307,892.0,3.8,3.1,88.43143652893876
66,181267.48720555965,MO,Shannon,ERQK,78.11008591,RFLD,72.00127267,HWAV,70.28316895,34.01209036,Very Low,43901.0,0.9175081780685536,0.0004266818375764,0.0018489546294979,0.020054046366093,15.2683588452,654.0,10.5,5.6,6.9162408718242085
86,139278.4325785887,MO,Shelby,CWAV,79.92363983,HWAV,74.2602609,DRGT,72.76487432,20.01272669,Very Low,52995.0,0.9419957398000984,0.003277076847452,0.0001638538423726,0.0191708995575946,18.9318073438,786.0,6.2,3.4,11.986882238002645
108,150837.94879537832,MO,Stoddard,WNTW,97.86827871,ERQK,95.32293987,SWND,89.30957684,80.46452434,Relatively Low,47497.0,0.9280831473214286,0.0103934151785714,0.0031389508928571,0.0197405133928571,13.6336515513,824.0,5.8,4.2,34.11629727200014
196,334475.3749077249,MO,Stone,SWND,90.55042953,HWAV,88.99140948,RFLD,79.28730512,58.12917595,Relatively Low,51791.0,0.9105418972840778,0.0025421547174668,0.0037006049684644,0.0251641137855579,20.6998296139,1071.0,9.0,4.9,60.108149870757266
122,95221.59279015729,MO,Sullivan,CWAV,86.09608654,DRGT,74.57842825,HWAV,69.58320076,18.54915686,Very Low,50451.0,0.75129188198033,0.0346724454075679,0.0048341390231705,0.1756959493248874,15.1162790698,728.0,0.6,3.8,9.036878952770191
178,259237.5900497757,MO,Taney,HWAV,94.46388801,RFLD,93.19121858,LNDS,92.22614841,74.32389437,Relatively Low,48862.0,0.8288089037919595,0.0149288338743623,0.0108443620019263,0.0772125708985838,22.3093591993,1109.0,13.4,5.2,85.04442986529321
112,186645.6802178732,MO,Texas,HWAV,89.53229399,RFLD,86.31880369,ERQK,80.84632517,59.65637926,Relatively Low,39031.0,0.8981092008004247,0.0318536366235145,0.0026544697186262,0.0210315677706538,14.8225706039,657.0,11.2,3.7,20.511625663180894
109,172706.53148814465,MO,Vernon,HWAV,77.09195037,CWAV,73.3693923,WNTW,72.60579065,36.65287941,Very Low,47572.0,0.911655756837672,0.0055817729740701,0.0052265692393565,0.0216166844268534,19.0746200953,937.0,7.7,3.7,23.250497356212247
200,280685.2362908206,MO,Warren,HWAV,95.10022272,HAIL,94.59115495,ISTM,87.34177215,64.87432389,Relatively Low,55061.0,0.8753517955645616,0.0202071372284138,0.0040245412585838,0.0394011032308904,19.5907759581,1760.0,4.5,2.9,80.16024774836448
132,185164.7456043737,MO,Washington,HWAV,93.95482024,ERQK,84.85523385,HAIL,68.81959911,55.1384028,Relatively Low,40328.0,0.9091605001275836,0.0259419920047631,0.0017011142298205,0.0096538232542315,12.621711521,659.0,1.4,4.2,30.45888709453366
78,144819.42786534087,MO,Wayne,RFLD,93.25485205,WNTW,82.34171174,ERQK,82.24626153,65.00159084,Relatively Low,46365.0,0.9197193366138144,0.0045562238017131,0.002095862948788,0.0141242937853107,10.7302894514,598.0,0.0,5.5,14.029033535226862
153,236143.26831255556,MO,Webster,SWND,94.49570474,ISTM,93.07128581,HWAV,91.28221444,66.27426026,Relatively Low,43890.0,0.9183318408596648,0.0049635410003837,0.0036075220672892,0.0202123576819751,18.3353820532,1054.0,12.0,2.9,65.13961361731899
151,188270.57055974053,MO,Wright,SWND,89.53229399,HWAV,85.01431753,ERQK,78.30098632,52.30671333,Relatively Low,40817.0,0.915658676050143,0.0061029250054981,0.0026391027050802,0.0203430833516604,11.6710656549,577.0,2.5,4.0,26.28572834203474
105,157258.74166930586,MS,Adams,HWAV,78.71460388,TRND,78.11008591,HRCN,72.94751009,54.37480115,Relatively Low,45973.0,0.3698964046313223,0.5656781095537952,0.0055860247816372,0.0342609519940415,17.928533944,872.0,14.4,4.5,59.849600269395246
109,163926.59303991366,MS,Alcorn,ERQK,91.63219854,TRND,85.74610245,HWAV,84.34616608,69.96500159,Relatively Low,47651.0,0.7984455958549223,0.124237190558434,0.005181347150259,0.0359240069084628,19.8225706623,804.0,2.3,3.0,85.5524344116889
103,174262.2110236863,MS,Amite,HRCN,80.43965904,LNDS,69.8361709,TRND,61.88355075,53.16576519,Relatively Low,42205.0,0.5844339622641509,0.3801100628930817,0.0024371069182389,0.0101415094339622,10.6032906764,400.0,-2.4,3.8,17.20066191032076
79,128733.5702112831,MS,Attala,ERQK,73.30575883,ISTM,71.0859427,TRND,70.63315304,46.07063315,Very Low,42656.0,0.5260215775057298,0.4271898932304768,0.0054223265694001,0.0185029906646542,13.1016709618,768.0,5.8,3.4,24.012820475492806
54,163914.34328905478,MS,Benton,ERQK,77.85555202,HWAV,61.31084951,LNDS,55.4770318,16.86286987,Very Low,45081.0,0.5970442061208475,0.3471095997907402,0.0001307873397855,0.0189641642688987,9.289716248,688.0,3.0,3.7,18.46019068648262
113,149403.62763508633,MS,Bolivar,ERQK,92.33216672,HWAV,90.83678015,ISTM,83.97734843,74.51479478,Relatively Low,51015.0,0.3209940293690495,0.6214942714216556,0.0084557043730837,0.0256253025657576,25.4636443921,968.0,-1.2,3.6,33.75023715489572
66,107498.58721019216,MS,Calhoun,HWAV,79.4463888,ERQK,79.25548839,DRGT,76.74196627,36.71651289,Very Low,42728.0,0.6529473842906679,0.2596110357304387,0.0012814714307251,0.0563093622795115,12.3844731978,594.0,-7.8,3.4,22.29685619722509
67,113391.38388539776,MS,Chickasaw,ERQK,83.77346484,HWAV,82.24626153,DRGT,76.48743239,50.14317531,Relatively Low,39952.0,0.5018122296270314,0.4330059628200631,0.0023968198292996,0.037530690985619,12.4912219101,759.0,3.7,4.1,33.42195998250374
29,130909.306339578,MS,Clay,ERQK,78.71460388,HWAV,73.17849189,LTNG,73.06949807,44.06617881,Very Low,51599.0,0.3861343635973385,0.5787186091435931,0.0030585962652929,0.0099806825499034,19.6728935741,741.0,3.2,3.0,44.30175833414674
19,60719.420437182125,MS,Coahoma,ERQK,90.614063,HWAV,87.81419026,TRND,83.83709831,67.45147948,Relatively Low,47742.0,0.2003272557269752,0.7577840112201963,0.0052360916316035,0.0163627863487611,18.4105286119,1049.0,7.5,4.7,36.16788501988097
54,144186.40383247615,MS,Copiah,TRND,85.84155266,HWAV,80.97359211,LNDS,75.71474462,63.0925867,Relatively Low,42003.0,0.4290397631133671,0.5028200789622109,0.004265369430344,0.0391638465877044,18.1876675603,719.0,0.3,3.5,36.00761828383248
159,245499.47788075617,MS,DeSoto,ERQK,97.04104359,TRND,96.59560929,HWAV,90.10499523,90.83678015,Relatively Moderate,56470.0,0.5853092588795235,0.3020387018789729,0.0163128527796065,0.054831259375978,26.0902099356,1529.0,9.1,2.7,370.0076869356573
137,202078.89724911485,MS,George,HRCN,93.58456707,WFIR,84.69615017,LTNG,82.62548263,87.05058861,Relatively Moderate,41804.0,0.8595071868583162,0.0728542094455852,0.0031622176591375,0.0275975359342915,13.6492176208,1045.0,17.4,3.4,49.62996928805347
124,134960.15839078117,MS,Greene,HRCN,83.31090175,WFIR,75.05567929,LTNG,62.22651223,59.72001273,Relatively Low,34362.0,0.7249815225424981,0.2322985957132298,0.0015521064301552,0.0126385809312638,10.8346872461,881.0,12.9,4.0,18.568729452715946
113,115306.900080548,MS,Grenada,ERQK,83.04167992,RFLD,75.27839644,HWAV,72.35125676,53.32484887,Relatively Low,44304.0,0.5205048777104813,0.4323824494891118,0.0038836746960099,0.0143326089971797,20.4154103853,1208.0,41.1,4.8,47.55025730270325
157,236936.38719720373,MS,Hancock,HRCN,92.68730372,WFIR,90.67769647,LTNG,90.66924067,88.06872415,Relatively Moderate,48425.0,0.8108266562438929,0.0849238920374351,0.0092067834885892,0.0416476668186654,24.1000573308,1572.0,17.5,3.3,82.43094509123515
145,190860.48737197227,MS,Harrison,HRCN,98.25033647,LTNG,97.49034749,WFIR,96.34107541,97.20012727,Relatively High,48902.0,0.5996136534672923,0.2451478997799838,0.0283432636215913,0.0669922970362523,24.4684468302,1261.0,5.0,2.9,209.39958080469088
89,125097.3860098739,MS,Hinds,HAIL,98.79096405,RFLD,98.18644607,TRND,97.35921094,92.55488387,Relatively Moderate,51350.0,0.2547268400207252,0.6914973961763751,0.0094712437758516,0.0200402209517787,30.8658100976,1350.0,5.0,3.0,256.7434050883186
31,72403.77936365081,MS,Holmes,TRND,80.46452434,DRGT,77.76010181,RFLD,77.25103404,61.2153993,Relatively Low,38193.0,0.1387647058823529,0.8349411764705882,0.0011764705882352,0.0065882352941176,12.6588063248,719.0,16.5,5.3,22.00082124875829
100,86017.44170687407,MS,Humphreys,DRGT,80.75087496,ISTM,74.71685543,ERQK,70.41043589,32.38943684,Very Low,43876.0,0.1827874116891458,0.779961464354528,0.0012845215157353,0.011689145793192,18.137917713,903.0,4.9,5.8,17.661221736187322
141,173101.65742505784,MS,Itawamba,ERQK,77.72828508,HWAV,76.74196627,LTNG,74.35649936,32.07126949,Very Low,42737.0,0.8854293257344006,0.0680132422578887,0.0020952939697439,0.0160918576876335,14.6978363591,726.0,13.6,3.0,43.63756307867033
137,197218.2379183455,MS,Jackson,HRCN,97.48766263,WFIR,96.43652561,LTNG,94.33719434,95.99109131,Relatively High,48028.0,0.6483748917990674,0.2074176974841538,0.0221497780135704,0.0701560885711892,22.958169868,1278.0,5.4,3.2,135.82314685982672
246,321931.7282741204,MS,Lafayette,ERQK,91.34584792,HWAV,90.00954502,TRND,81.10085905,67.10149539,Relatively Low,52791.0,0.6945693655599949,0.2024617920556143,0.0301900990808592,0.0383781556268252,44.9798826745,1567.0,8.7,2.4,81.24641707538507
68,111309.13660843782,MS,Lawrence,ISTM,88.20786143,HRCN,73.26155227,LNDS,66.46321876,46.2933503,Very Low,45871.0,0.6497170439414115,0.3070905459387483,0.0027463382157123,0.0172270306258322,14.9570552147,758.0,-1.0,3.7,27.29653160907708
103,153795.28818041438,MS,Leake,SWND,83.51893096,ISTM,74.58361093,HRCN,74.56258412,60.06999682,Relatively Low,41066.0,0.4732784958871915,0.3849118683901292,0.0036662749706227,0.0578143360752056,16.4238504726,678.0,12.4,3.0,35.92613484252559
128,204539.87195615168,MS,Lee,ERQK,94.24117086,HWAV,93.31848552,TRND,86.4142539,79.0009545,Relatively Low,54255.0,0.6341744357654512,0.2895384135440288,0.011038719508537,0.0339320638805898,28.2553467505,1326.0,10.0,2.6,181.90921838948887
59,88007.01232943039,MS,Leflore,RFLD,89.65956093,ERQK,88.35507477,HWAV,85.39611836,74.96022908,Relatively Low,51319.0,0.2104167401813755,0.734288436430361,0.0072338473481774,0.0296411305974099,18.7726039783,1133.0,20.1,4.8,46.17466226015779
112,211027.80102601985,MS,Lincoln,HWAV,78.07826917,HRCN,76.31224764,TRND,73.65574292,57.87464206,Relatively Low,47781.0,0.6587790414530037,0.3003409058355057,0.004669550519953,0.0116309049760792,16.1885589666,880.0,7.8,3.0,58.71198684346201
171,255358.6022269529,MS,Madison,TRND,94.75023863,RFLD,93.60483614,HAIL,87.08240535,83.10531339,Relatively Moderate,86331.0,0.552228686609556,0.35297998075954,0.0290164460121856,0.0377204636034632,50.2297877067,1878.0,9.5,2.5,145.34808617835603
96,141818.39847578914,MS,Marion,RFLD,95.60929049,HRCN,86.89995514,HAIL,75.31021317,82.309895,Relatively Low,42902.0,0.6432224540730739,0.3102573544453991,0.0026594656519782,0.0166114316108178,11.2981913375,775.0,3.3,3.0,44.07582778922248
169,217674.31995369148,MS,Marshall,ERQK,93.60483614,HWAV,87.27330576,TRND,84.6325167,72.54215717,Relatively Low,46470.0,0.4824602986489689,0.4408627636880777,0.0021924626688788,0.0456269258118037,12.8591317555,1145.0,9.4,3.2,46.70716503540214
124,174158.01384901488,MS,Monroe,HWAV,88.35507477,ERQK,86.73242125,LTNG,83.71943372,63.06076997,Relatively Low,44517.0,0.657899356348742,0.3016676418958455,0.0019602106495026,0.0138385020479812,16.7083959272,845.0,7.2,4.3,43.66639485849969
148,170127.2850047524,MS,Panola,ERQK,90.1686287,HWAV,89.30957684,TRND,81.64174356,66.75151129,Relatively Low,43391.0,0.471031076848952,0.4828655745603469,0.0018670199951818,0.0204167670440857,15.9194340558,878.0,-0.1,3.8,46.54123798676829
149,215039.36142014337,MS,Pearl River,HRCN,94.93046209,WFIR,88.70505886,TRND,76.71014954,90.00954502,Relatively Moderate,47020.0,0.7854840146050405,0.1187282928132514,0.0048980318817347,0.0406803811559355,14.4842511473,1153.0,12.3,3.0,67.77304217092595
87,157485.8041605423,MS,Pike,HRCN,86.63077613,TRND,86.57333758,LTNG,84.74903475,77.21921731,Relatively Low,39426.0,0.4158565618490229,0.5321148695565916,0.0062989782759646,0.0155490526733458,16.3030954758,1012.0,7.0,3.6,97.10978270553032
151,214700.11785327783,MS,Pontotoc,ERQK,88.80050907,HWAV,82.97804645,LTNG,81.5958816,58.86096087,Relatively Low,43359.0,0.765103899435608,0.1349409953822473,0.0017637249871729,0.0656747049769112,17.1988246817,884.0,13.9,2.6,61.54963875842415
154,233302.1101009188,MS,Rankin,HAIL,96.15017499,HWAV,94.27298759,TRND,94.08208718,85.39611836,Relatively Moderate,56864.0,0.7131712846508015,0.2065197317727073,0.0143920627137316,0.0322675140577338,31.4796994707,1328.0,8.5,2.3,188.24196273164569
129,132534.4256905831,MS,Scott,HAIL,89.97772829,SWND,87.4005727,RFLD,81.86446071,71.65128858,Relatively Low,39510.0,0.4696320114326545,0.3545194712397285,0.0036798856734548,0.1481957842086459,12.2059971018,683.0,2.4,2.5,45.28893196517304
104,163131.19655904602,MS,Simpson,TRND,74.16481069,HRCN,73.88963661,HWAV,73.68755966,54.75660197,Relatively Low,47645.0,0.6138194150063586,0.3392423600138733,0.0032371189641219,0.0148753323827507,16.0343955488,670.0,16.3,2.9,43.44679349975154
64,178895.5750110499,MS,Smith,HAIL,84.72796691,HRCN,76.62628982,SWND,74.32389437,55.48838689,Relatively Low,47687.0,0.7447392497712717,0.2189457386163699,0.0013371806601449,0.0139348300373003,14.8248519522,624.0,7.6,2.6,22.030279607210446
147,199716.4310905909,MS,Stone,HRCN,91.2068192,WFIR,85.87336939,DRGT,68.66051543,82.53261215,Relatively Low,42642.0,0.7539409807451044,0.1766759395625375,0.0048546337206131,0.0242186221567664,14.8446490219,962.0,5.5,3.3,40.4595791308896
87,112326.85100954406,MS,Sunflower,ERQK,87.01877187,HAIL,86.06426981,HWAV,85.9688196,67.83328031,Relatively Low,39498.0,0.2590966847637749,0.6960455893111548,0.0032343768048977,0.0254514650956836,16.0756236716,931.0,8.3,4.7,36.29784716017644
17,98393.54488327632,MS,Tallahatchie,ERQK,80.71905822,HWAV,80.36907413,DRGT,79.47820554,45.21158129,Very Low,44389.0,0.3717656311443177,0.5812033031852143,0.0007864726700747,0.0334250884781753,12.2589226336,529.0,3.3,3.8,19.215902748593695
143,209440.0165539327,MS,Tate,ERQK,90.80496341,HWAV,86.38243716,ISTM,79.14723518,62.26535157,Relatively Low,47426.0,0.6420681299885975,0.2932938996579247,0.0022448688711516,0.0286844355758266,18.8921377518,1305.0,5.0,3.2,67.50253663991293
93,163846.22550836738,MS,Tippah,ERQK,88.13235762,HWAV,77.15558384,TRND,75.62838053,55.01113586,Relatively Low,45880.0,0.7613568645427459,0.1580105432042172,0.0011001604400641,0.0512491404996562,14.8078790401,907.0,6.0,2.6,46.88569547642079
91,184432.8030676692,MS,Tishomingo,ERQK,81.10085905,HWAV,75.43748011,TRND,59.56092905,35.41202673,Very Low,45018.0,0.9108222811671088,0.0229708222811671,0.0021750663129973,0.0284880636604774,12.8053791558,695.0,21.3,3.2,41.8991582764443
138,122054.65440187836,MS,Tunica,ERQK,90.99586382,RFLD,88.32325803,DRGT,79.57365574,64.5243398,Relatively Low,48516.0,0.1894295645062359,0.7683500306685749,0.0027601717440196,0.019525659374361,15.7634707426,522.0,-11.5,3.4,20.32437770440367
158,219625.0583638182,MS,Union,ERQK,88.03690741,HWAV,82.2144448,LNDS,79.473177,45.33884823,Very Low,42339.0,0.7761817330885264,0.1422039817114879,0.0039241098750765,0.0468373114447204,16.4394677053,869.0,11.0,2.2,65.83445741600825
